date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-28,中国,CN,海南省,460000,,,43,,,1
2020-01-28,中国,CN,海南省,460000,海口市,460100,9,,,
2020-01-28,中国,CN,海南省,460000,三亚市,460200,14,,,
2020-01-28,中国,CN,海南省,460000,儋州市,460400,5,,,
2020-01-28,中国,CN,海南省,460000,琼海市,469002,1,,,
2020-01-28,中国,CN,海南省,460000,万宁市,469006,8,,,
2020-01-28,中国,CN,海南省,460000,东方市,469007,1,,,
2020-01-28,中国,CN,海南省,460000,澄迈县,469023,2,,,
2020-01-28,中国,CN,海南省,460000,临高县,469024,1,,,
2020-01-28,中国,CN,海南省,460000,陵水黎族自治县,469028,1,,,
2020-01-28,中国,CN,海南省,460000,琼中黎族苗族自治县,469030,1,,,
